"12.9","cellular","64",NA,NA,"미개봉","0","0","840000원","아이패드 프로 2세대 12.9인치 64GB 셀룰러 미개봉팝니다.","https://cafe.naver.com/joonggonara/598155841","2019.05.31."
"10.5","Error","64",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5 64g lte 셀룰러 ][580,000원]","https://cafe.naver.com/joonggonara/598155347","2019.05.31."
"10.5","Error","64",NA,NA,NA,"0","0","580000원","아이패드 프로 2세대 10.5 64g lte 셀룰러 모델 팝니다 ipad pro","https://cafe.naver.com/joonggonara/598154275","2019.05.31."
"10.5","cellular","256",NA,NA,NA,"0","0","700000원","아이패드프로 2세대 10.5 256기가 셀룰러 팝니다","https://cafe.naver.com/joonggonara/598153184","2019.05.31."
"10.5","Wifi","256",NA,NA,NA,"0","0","600000원","아이패드 프로 2세대 10.5 Wifi 256 그레이","https://cafe.naver.com/joonggonara/598149822","2019.05.31."
"12.9","cellular","512","골드|",NA,NA,"0","0","790000원","아이패드 프로2 12.9 셀룰러 512 골드","https://cafe.naver.com/joonggonara/598146110","2019.05.31."
NA,NA,"64","스페이스 그레이|",NA,NA,"0","0","590000원","아이패드 프로 2세대 스페이스그레이 64GB 팝니다","https://cafe.naver.com/joonggonara/598137676","2019.05.31."
"10.5","Error","64",NA,NA,NA,"0","0","630000원","아이패드 프로 2세대 10.5 64GB LTE 셀룰러","https://cafe.naver.com/joonggonara/598130019","2019.05.31."
"10.5","Error","512","스페이스 그레이|",NA,NA,"0","0","770000원","아이패드프로2세대10.5 LTE셀룰러 512G 대용량! 스페이스그레이 팝니다.","https://cafe.naver.com/joonggonara/598126183","2019.05.31."
"12.9","wifi","512","스페이스 그레이|",NA,NA,"0","0","900000원","아이패드 프로2 12.9인치 512기가 스그 wifi 박풀","https://cafe.naver.com/joonggonara/598126076","2019.05.31."
NA,"LTE","512","스페이스 그레이|",NA,NA,"0","0",NA,"[공식앱][(최고사양)아이패드프로 2세대 512g LTE 스그][770,000원]","https://cafe.naver.com/joonggonara/598124375","2019.05.31."
"12.9",NA,NA,NA,"애플케어플러스|",NA,"0","0","950000원","아이패드 프로 12.9 (2세대) 애플케어플러스 적용","https://cafe.naver.com/joonggonara/598105912","2019.05.31."
"10.5","cellular","256",NA,NA,NA,"1","0","790000원","아이패드 프로2세대 10.5 256GB 셀룰러/애플펜슬1세대 판매합니다.","https://cafe.naver.com/joonggonara/598425654","2019.05.31."
"12.9","wifi","64",NA,NA,NA,"1","1","800000원","[ 제주 직거래 ] 아이패드 프로 2세대 12.9인치 64GB wifi + 애플펜슬 + 스마트키보드 풀세트","https://cafe.naver.com/joonggonara/598407928","2019.05.31."
"12.9","wifi","256",NA,NA,"풀박스","1","0","810000원","2세대 아이패드 프로wi-fi 12.9인치 256GB 스페이스 그레이 팝니다.[ 풀박, 레더슬리브, 레더커버, 애플펜슬 포함]","https://cafe.naver.com/joonggonara/598400405","2019.05.31."
"10.5","cellular","256","골드|",NA,NA,"1","0","700000원","아이패드 프로 2세대 10.5 256gb 셀룰러 골드 + 애플펜슬 + 정품커버 70만","https://cafe.naver.com/joonggonara/598380539","2019.05.31."
"12.9","cellular","64",NA,NA,NA,"1","0","770000원","아이패드 프로 2세대 12.9 셀룰러 64기가+슬리브+애플펜슬 판매합니다.","https://cafe.naver.com/joonggonara/598380166","2019.05.31."
"12.9","cellular","256",NA,NA,NA,"1","1","870000원","아이패드 프로2 셀룰러 12.9 256+키보드+펜슬 팝니다","https://cafe.naver.com/joonggonara/598368864","2019.05.31."
"12.9","wifi","256",NA,NA,NA,"1","0","920000원","아이패드 프로 2세대 12.9 256G wifi + 애플펜슬 + 케이스","https://cafe.naver.com/joonggonara/598322559","2019.05.31."
"12.9","wifi","256",NA,NA,NA,"1","0","920000원","아이패드 프로 2세대 12.9 256G wifi + 애플펜슬 + 케이스","https://cafe.naver.com/joonggonara/598322438","2019.05.31."
"10.5","wifi","64","스페이스 그레이|",NA,NA,"1","0","770000원","아이패드 프로 10.5 64g wifi(2세대, 스그) + 애플펜슬 팝니다","https://cafe.naver.com/joonggonara/598291839","2019.05.31."
"10.5",NA,"512","스페이스 그레이|",NA,"풀박스","0","1","950000원","아이패드 프로 2세대 10.5 512g 스그 + 스마트 키보드 풀박스 판매합니다","https://cafe.naver.com/joonggonara/598277974","2019.05.31."
"12.9","wifi","256","스페이스 그레이|",NA,NA,"1","0","970000원","아이패드프로2 12.9 256g wifi 스그+애플팬슬+정품가죽케이스+거치대 팝니다(모든박스풀)","https://cafe.naver.com/joonggonara/598274382","2019.05.31."
"12.9",NA,"256",NA,NA,NA,"1","1","860000원","아이패드 프로2세대 12.9 256G+정품키보드+펜슬수납케이스+리퍼 8월","https://cafe.naver.com/joonggonara/598269101","2019.05.31."
"12.9","LTE","64",NA,NA,"풀박스","1","1","980000원","아이패드프로 2세대 12.9인치 64g LTE, 키보드 + 애플펜슬 풀박스(보증 19..8.2)","https://cafe.naver.com/joonggonara/598251824","2019.05.31."
"12.9","cellular","256","실버|",NA,NA,"1","1","870000원","아이패드 프로2 12.9 셀룰러 256 실버+키보드+펜슬팝니다","https://cafe.naver.com/joonggonara/598239591","2019.05.31."
"12.9",NA,"256",NA,NA,NA,"1","0",NA,"[공식앱][판매완료][아이패드프로2세대 12.9 256기가 펜슬포함 84만 ][840,000원]","https://cafe.naver.com/joonggonara/598218489","2019.05.31."
"12.9","cellular","256",NA,NA,NA,"0","1","750000원","아이패드 프로 2세대 12.9인치 셀룰러 256GB + 스마트키보드 + 여분케이블 + 여분강화유리 팝니다.","https://cafe.naver.com/joonggonara/598212658","2019.05.31."
NA,"wifi","256","골드|",NA,NA,"1","0","800000원","아이패드프로 2세대 256g wifi모델 골드색상 팝니다.(애플펜슬포함)","https://cafe.naver.com/joonggonara/598210171","2019.05.31."
"12.9","wifi","256",NA,"애플케어플러스|",NA,"1","1","1100000원","아이패드프로 2세대 256G 와이파이 12.9인치 + 애플케어플러스(1년 이상 남음) + 스마트키보드 + 애플펜슬 + 30w고속충전기 팝니다.","https://cafe.naver.com/joonggonara/598205256","2019.05.31."
"12.9","WIFI","256",NA,"리퍼|",NA,"1","0","770000원","아이패드 프로 2세대 12.9 WIFI 256G+리퍼남음+펜슬수납케이스","https://cafe.naver.com/joonggonara/598198026","2019.05.31."
"10.5","cellular","64",NA,NA,NA,"0","1","620000원","(대구) 아이패드프로 2세대 10.5 64g 셀룰러 그레이 + 브릿지 키보드 판매 (가격인하)","https://cafe.naver.com/joonggonara/598181976","2019.05.31."
"12.9","WIFI","64","스페이스 그레이|",NA,"미개봉","1","0","2000원","[미개봉] 아이패드 프로 2세대 12.9 64GB WIFI+Cellular( 스페이스그레이)+애플펜슬 팔아요","https://cafe.naver.com/joonggonara/598180846","2019.05.31."
"10.5","cellular","256","스페이스 그레이|",NA,NA,"1","0",NA,"[가격인하-급처]아이패드 프로2 10.5 256GB 셀룰러모델(스페이스그레이)+애플펜슬 1세대 판매합니다.","https://cafe.naver.com/joonggonara/598165216","2019.05.31."
"12.9","wifi","64",NA,NA,NA,"1","0","650000원","아이패드 프로 2세대 12.9 64 와이파이 + 애플펜슬 65만원","https://cafe.naver.com/joonggonara/598162062","2019.05.31."
"12.9",NA,"256","스페이스 그레이|",NA,NA,"1","1","1000000원","아이패드 프로 2세대 12.9인치 256G 스그+애플펜슬+정품키보드","https://cafe.naver.com/joonggonara/598151372","2019.05.31."
"10.5","wifi","64",NA,NA,NA,"1","0","600000원","아이패드 프로2세대 10.5 64gb wifi 펜슬포함60 판매합니다.","https://cafe.naver.com/joonggonara/598144336","2019.05.31."
"10.5","wifi","64",NA,NA,NA,"1","0","600000원","아이패드 프로2세대 10.5 64gb wifi 펜슬포함60 판매합니다.","https://cafe.naver.com/joonggonara/598095897","2019.05.31."
"12.9","cellular","256",NA,NA,NA,"0","0","950000원","아이패드 프로 12.9 2세대 256gb 셀룰러 버전","https://cafe.naver.com/joonggonara/598804755","2019.06.01."
NA,"wifi","64",NA,NA,NA,"0","0","600000원","아이패드 프로 2세대 64g 와이파이용 블랙 60에 판매해봐요!","https://cafe.naver.com/joonggonara/598799582","2019.06.01."
"10.5","wifi","256","스페이스 그레이|",NA,"리퍼제품","0","0","700000원","아이패드 프로2세대 10.5인치 256g 스페이스그레이 wifi 리퍼 미개봉 (가격인하)","https://cafe.naver.com/joonggonara/598795646","2019.06.01."
"10.5","cellular","256","로즈골드|골드|",NA,NA,"0","0","700000원","아이패드프로 셀룰러 판매. 256기가 로즈골드( 2세대 10.5 )","https://cafe.naver.com/joonggonara/598794145","2019.06.01."
NA,"cellular","256","스페이스 그레이|",NA,NA,"0","0","650000원","아이패드 프로 2세대 256 셀룰러 스페이스그레이","https://cafe.naver.com/joonggonara/598790788","2019.06.01."
NA,"WiFi","64","로즈골드|골드|",NA,NA,"0","0",NA,"[공식앱][판매완료][아이패드 프로2 WiFi 모델 64기가 로즈골드][450,000원]","https://cafe.naver.com/joonggonara/598790115","2019.06.01."
"10.5","cellular","256","로즈골드|골드|",NA,NA,"0","0","700000원","아이패드프로 2세대 10.5 셀룰러 판매합니다. 256기가 로즈골드","https://cafe.naver.com/joonggonara/598788115","2019.06.01."
"10.5",NA,"64","스페이스 그레이|",NA,NA,"0","0","650000원","아이패드 프로 2세대 10.5 64기가 스페이스그레이 팝니다","https://cafe.naver.com/joonggonara/598761509","2019.06.01."
"10.5","WiFi","64",NA,NA,NA,"0","0","530000원","급처 : 아이패드프로 2세대 10.5인치 64기가 WiFi 530,000에 팝니다","https://cafe.naver.com/joonggonara/598737333","2019.06.01."
"12.9","Error","256",NA,NA,NA,"0","0","800000원","[광주,전남]아이패드 프로 2세대 12.9인치 256기가 (WiFi + 셀룰러)판매합니다","https://cafe.naver.com/joonggonara/598729400","2019.06.01."
"10.5","wifi","256",NA,NA,"리퍼제품","0","0","730000원","(파주/일산)아이패드 프로 2세대 10.5인치 256GB wifi 리퍼 후 미사용 팝니다","https://cafe.naver.com/joonggonara/598727387","2019.06.01."
"12.9","LTE","256",NA,NA,"리퍼제품","0","0","2222원","아이패드 프로 12.9 2세대 LTE 256GB (리퍼 후 미사용)","https://cafe.naver.com/joonggonara/598711782","2019.06.01."
"12.9","wifi","64",NA,NA,NA,"1","0","720000원","애플 아이패드 프로 2세대 12.9인치 wifi 64GB 스페이스 그레이 + 애플펜슬 1세대. 판매합니다. 72만원.","https://cafe.naver.com/joonggonara/598821587","2019.06.01."
"10.5","cellular","256",NA,NA,NA,"1","0","850000원","S급 아이패드 프로2세대 10.5 256기가 셀룰러 모델 + 펜슬","https://cafe.naver.com/joonggonara/598820616","2019.06.01."
"12.9","wifi","256",NA,NA,NA,"1","0","870000원","급처) 아이패드프로 2세대 12.9 wifi 256g +애플펜슬 팔아요!","https://cafe.naver.com/joonggonara/598808204","2019.06.01."
"10.5","wifi","64",NA,NA,NA,"1","0","600000원","아이패드 프로2세대 10.5 64gb wifi 펜슬포함60 판매합니다.","https://cafe.naver.com/joonggonara/598768908","2019.06.01."
"10.5","WIFI","256",NA,NA,NA,"1","1","850000원","S급!! 아이패드프로 2세대(10.5인치) 256G (WIFI) + 애플펜슬 + 스마트키보드 - 85만원","https://cafe.naver.com/joonggonara/598754505","2019.06.01."
NA,"wifi","64",NA,NA,NA,"1","0","670000원","아이패드 프로 2세대 wifi 64g + 애플펜슬 1세대 팝니다.","https://cafe.naver.com/joonggonara/598724098","2019.06.01."
"12.9","cellular","256",NA,NA,NA,"1","1","860000원","아이패드 프로2 12.9 셀룰러 256+펜슬+키보드 팝니다","https://cafe.naver.com/joonggonara/598716575","2019.06.01."
"12.9",NA,"256",NA,NA,NA,"0","0","750000원","아이패드 프로2세대 12.9 256g 판매합니다","https://cafe.naver.com/joonggonara/599146221","2019.06.02."
"10.5","cellular","256","골드|",NA,NA,"0","0","700000원","애플 아이패드 프로 2세대 256g 10.5 셀룰러 핑크골드 팝니다 a1709","https://cafe.naver.com/joonggonara/599140757","2019.06.02."
"12.9","wifi","64",NA,NA,NA,"0","0","500000원","[인천] 아이패드 프로 2세대 12.9 wifi 64gb 팝니다~!","https://cafe.naver.com/joonggonara/599118896","2019.06.02."
"10.5","cellular","256","스페이스 그레이|",NA,NA,"0","0","770000원","아이패드프로2세대 10.5 스그 256 셀룰러 리퍼제품 서울 직거래","https://cafe.naver.com/joonggonara/599116567","2019.06.02."
"10.5","WIFI","512",NA,NA,NA,"0","0","900000원","아이패드 프로 2세대 10.5 512G WIFI 및 관련 악세사리 판매","https://cafe.naver.com/joonggonara/599099554","2019.06.02."
"12.9",NA,NA,NA,NA,NA,"0","0","770000원","아이패드 프로2세대 12.9 싸게 팔아요","https://cafe.naver.com/joonggonara/599094508","2019.06.02."
"12.9",NA,NA,NA,NA,NA,"0","0","800000원","아이패드 프로2세대 12.9 싸게가져가세요~","https://cafe.naver.com/joonggonara/599088358","2019.06.02."
"12.9","cellular","64",NA,NA,NA,"0","0","700000원","[직거래] A급 아이패드 프로 2세대 12.9인치 64g 셀룰러 (인천,서울)","https://cafe.naver.com/joonggonara/599058456","2019.06.02."
"12.9","cellular","64","실버|","리퍼|",NA,"0","0","2000원","아이패드 프로2 12.9 64gb 실버 셀룰러 리퍼11월달까지 사이클 33회","https://cafe.naver.com/joonggonara/599055546","2019.06.02."
"10.5",NA,"64",NA,NA,NA,"0","0",NA,"[공식앱][판매완료][아이패드 프로 2세대 10.5 64gb 스페이스 그레이][680,000원]","https://cafe.naver.com/joonggonara/599044441","2019.06.02."
"10.5","LTE","256",NA,NA,NA,"0","0","720000원","아이패드프로2 10.5 256LTE판매","https://cafe.naver.com/joonggonara/599036592","2019.06.02."
"10.5","wifi","64","스페이스 그레이|",NA,NA,"1","0","600000원","아이패드 프로 2세대 10.5 64기가 와이파이 스그 일본판 + 애플팬슬 판매합니다.","https://cafe.naver.com/joonggonara/599036259","2019.06.02."
NA,"cellular","256","스페이스 그레이|",NA,NA,"0","0","650000원","아이패드 프로 2세대 256 셀룰러 스페이스그레이","https://cafe.naver.com/joonggonara/599035666","2019.06.02."
"10.5","cellular","512",NA,NA,NA,"0","0","850000원","S+ 아이패드 프로 2세대 10.5 셀룰러 512기가 팜니다!","https://cafe.naver.com/joonggonara/599035635","2019.06.02."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","6000원","아이패드 프로 2세대 10.5 64기가 와이파이 로즈골드","https://cafe.naver.com/joonggonara/598991881","2019.06.02."
"10.5","cellular","256","로즈골드|골드|",NA,NA,"0","0","700000원","[판매완료] 아이패드프로2세대 10.5 로즈골드 256 셀룰러 S급","https://cafe.naver.com/joonggonara/598952286","2019.06.02."
"12.9","Wifi","64","실버|","리퍼|",NA,"0","0","770000원","아이패드 프로 12.9 2세대 64g 실버 Wifi S급 팝니다. (리퍼 20년 6월)","https://cafe.naver.com/joonggonara/598948050","2019.06.02."
NA,"wifi","64",NA,NA,NA,"0","0","550000원","아이패드 프로 2세대 64g 와이파이용 블랙 55에 판매해봐요!","https://cafe.naver.com/joonggonara/598929583","2019.06.02."
"10.5","cellular","256","로즈골드|골드|",NA,NA,"0","0","700000원","아이패드프로 2세대 10.5 셀룰러 판매합니다. 256기가 로즈골드","https://cafe.naver.com/joonggonara/598926687","2019.06.02."
"12.9","cellular","64",NA,"리퍼|",NA,"0","0","700000원","수원 아이패드 프로2세대 64 12.9 셀룰러 리퍼 내년1월 팔아요","https://cafe.naver.com/joonggonara/598925232","2019.06.02."
"10.5","wifi","256","실버|",NA,NA,"0","0","730000원","[부산] 아이패드프로 2세대 10.5 256GB wifi 실버 팝니다!","https://cafe.naver.com/joonggonara/598923513","2019.06.02."
"10.5","wifi","64",NA,NA,NA,"0","0","620000원","아이패드 프로 2세대 10.5인치 64G wifi","https://cafe.naver.com/joonggonara/598918942","2019.06.02."
"10.5","cellular","256","스페이스 그레이|",NA,NA,"0","0","700000원","아이패드 프로 2세대 10.5 셀룰러 256g 스그모델 급매합니다.","https://cafe.naver.com/joonggonara/598891355","2019.06.02."
"12.9","wifi","64",NA,NA,NA,"0","0","500000원","[인천] 아이패드 프로 2세대 12.9 (64gb,wifi) 팝니다~","https://cafe.naver.com/joonggonara/598887372","2019.06.02."
"10.5","cellular","256",NA,"리퍼|",NA,"0","0","700000원","울산 아이패드 프로2 10.5 256 lte팝니다 리퍼남음","https://cafe.naver.com/joonggonara/598863783","2019.06.02."
"12.9","wifi","256",NA,NA,NA,"0","0","850000원","[대전]아이패드 프로 2세대 12.9인치 256기가 와이파이 모델 판매합니다","https://cafe.naver.com/joonggonara/598843693","2019.06.02."
"10.5","Wi-Fi","256",NA,NA,NA,"0","0","900000원","아이패드 프로 2세대 10.5인치 256기가 Wi-Fi 모델 스페이스 그레이 판매합니다","https://cafe.naver.com/joonggonara/598829919","2019.06.02."
"10.5","cellular","256","골드|",NA,NA,"1","0","700000원","아이패드 프로 2세대 10.5 256gb 셀룰러 골드 + 애플펜슬 + 정품커버 70만","https://cafe.naver.com/joonggonara/599135156","2019.06.02."
"12.9","wifi","256",NA,NA,NA,"1","0","870000원","급처) 아이패드프로 2세대 12.9 wifi 256g +애플펜슬 팔아요!","https://cafe.naver.com/joonggonara/599130076","2019.06.02."
"10.5","Error","256","스페이스 그레이|",NA,NA,"1","0","710000원","(판매완료)아이패드 프로 2세대 10.5 셀룰러+wifi 256gb 스페이스그레이+애플펜슬 팝니다.","https://cafe.naver.com/joonggonara/599095198","2019.06.02."
"-1",NA,"-1","스페이스 그레이|",NA,NA,"0","0","620000원","아이패드 프로 2세대 10.5 64g 스그, 박풀, 정품스마트케이스 포함 ipad pro 10.5 64g","https://cafe.naver.com/joonggonara/599088433","2019.06.02."
"10.5","cellular","256",NA,NA,NA,"1","0","790000원","아이패드 프로2세대 10.5 256GB 셀룰러/애플펜슬1세대 판매합니다.","https://cafe.naver.com/joonggonara/599083572","2019.06.02."
"12.9","cellular","64",NA,NA,NA,"1","0","770000원","아이패드 프로 2세대 12.9 셀룰러 64기가+슬리브+애플펜슬 판매합니다.","https://cafe.naver.com/joonggonara/599079312","2019.06.02."
"10.5","wifi","64","스페이스 그레이|",NA,NA,"1","0","770000원","아이패드 프로 10.5 64g wifi(2세대, 스그) + 애플펜슬 팝니다","https://cafe.naver.com/joonggonara/599064021","2019.06.02."
"12.9","wifi","256","스페이스 그레이|",NA,NA,"1","0","970000원","아이패드프로2 12.9 256g wifi 스그+애플팬슬+정품가죽케이스+거치대 팝니다(모든박스풀)","https://cafe.naver.com/joonggonara/599041592","2019.06.02."
"10.5","cellular","256",NA,NA,NA,"1","0","690000원","아이패드 프로 2세대 10.5 256gb 셀룰러+펜슬","https://cafe.naver.com/joonggonara/598974207","2019.06.02."
"10.5","WIFI","64",NA,NA,NA,"1","0","700000원","아이패드 프로 2세대 10.5 WIFI 64GB+애플펜슬+몰스킨폴리오케이스 판매합니다","https://cafe.naver.com/joonggonara/598966084","2019.06.02."
"10.5","WIFI","64","로즈골드|골드|","리퍼|",NA,"0","0","520000원","아이패드 프로 10.5 2세대 로즈골드 64G WIFI용 리퍼19년 4월23일 + 정품 키보드케이스 판매합니다.가격다운","https://cafe.naver.com/joonggonara/598951043","2019.06.02."
"10.5","wifi","64",NA,NA,NA,"1","0","600000원","대구) 아이패드 프로 2세대 10.5 64gb wifi + 펜슬 팝니다.","https://cafe.naver.com/joonggonara/598931891","2019.06.02."
"10.5","cellular","256",NA,NA,"리퍼제품","0","1","20000원","아이패드 프로 2세대 10.5 256기가 셀룰러 리퍼 후 미사용 + 스마트 키보드 폴리오 팝니다","https://cafe.naver.com/joonggonara/598924632","2019.06.02."
NA,"wifi","64",NA,NA,NA,"1","0","670000원","아이패드 프로 2세대 wifi 64g + 애플펜슬 1세대 팝니다.","https://cafe.naver.com/joonggonara/598903334","2019.06.02."
"10.5","cellular","256","골드|",NA,NA,"1","0","700000원","아이패드 프로 2세대 10.5 256gb 셀룰러 골드 + 애플펜슬 + 정품커버 70만","https://cafe.naver.com/joonggonara/598902308","2019.06.02."
"10.5","cellular","256",NA,NA,NA,"1","0","700000원","아이패드 프로 2세대 10.5 256gb 셀룰러+펜슬","https://cafe.naver.com/joonggonara/598867261","2019.06.02."
"12.9","wifi","512",NA,NA,NA,"1","1","1050000원","아이패드 프로 2세대 12.9인치 512GB wifi+애플펜슬+스마트키보드","https://cafe.naver.com/joonggonara/598845469","2019.06.02."
"10.5","cellular","256","로즈골드|골드|",NA,NA,"1","0","750000원","아이패드 프로 2세대 256g 셀룰러 10.5 로즈골드+펜슬+UAG케이스","https://cafe.naver.com/joonggonara/598837488","2019.06.02."
"12.9","Error","256","골드|",NA,NA,"0","0","2222원","[판매완료]아이패드 프로 2세대 12.9 골드 256G 셀룰러(LTE) 팝니다.","https://cafe.naver.com/joonggonara/599932685","2019.06.04."
"10.5","cellular","256",NA,NA,"풀박스","0","0","650000원","아이패드프로 2세대 10.5 256기가 셀룰러 풀박팝니다","https://cafe.naver.com/joonggonara/599906789","2019.06.04."
"12.9","cellular","64",NA,NA,NA,"0","0","640000원","아이패드 프로 2세대 12.9인치 64기가 셀룰러 68만원 판매 (보증기간 남음)","https://cafe.naver.com/joonggonara/599899724","2019.06.04."
NA,"cellular","64",NA,NA,"풀박스","0","0","790000원","부산 아이패드 프로 2세대 셀룰러 64G 풀박스","https://cafe.naver.com/joonggonara/599896359","2019.06.04."
NA,NA,"256",NA,NA,NA,"0","0","620000원","아이패드프로2세대 256싸게","https://cafe.naver.com/joonggonara/599895929","2019.06.04."
"12.9","wifi","256",NA,NA,NA,"0","0","11111원","아이패드 프로 12.9 2세대 와이파이 256g 스페이스 그레이 판매합니다","https://cafe.naver.com/joonggonara/599884546","2019.06.04."
"12.9","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 12.9 256 셀룰러][800,000원]","https://cafe.naver.com/joonggonara/599881619","2019.06.04."
"10.5","Error","64",NA,NA,NA,"0","0","550000원","아이패드 프로 2세대 10.5 셀룰러(LTE) 64G(기가) 팝니다","https://cafe.naver.com/joonggonara/599875205","2019.06.04."
"10.5","Wifi","256",NA,NA,NA,"0","0","580000원","아이패드 프로 2세대 10.5 Wifi 256 그레이","https://cafe.naver.com/joonggonara/599870188","2019.06.04."
"10.5","wifi","256",NA,NA,NA,"0","0","700000원","아이패드프로 10.5 2세대 256g wifi 홍콩판 팝니다. (흑석동)","https://cafe.naver.com/joonggonara/599862398","2019.06.04."
"10.5","cellular","64","스페이스 그레이|",NA,NA,"0","0","720000원","[부산]아이패드 프로2세대 10.5 64GB 셀룰러 스페이스그레이(스그)","https://cafe.naver.com/joonggonara/599853564","2019.06.04."
"12.9","LTE","256",NA,NA,NA,"0","0","1200000원","아이패드 프로 2세대 12.9인치 256GB LTE모델 판매합니다","https://cafe.naver.com/joonggonara/599848267","2019.06.04."
NA,"wifi","64","골드|",NA,NA,"0","0","580000원","아이패드 프로 2세대 wifi 골드 64 팝니다","https://cafe.naver.com/joonggonara/599843301","2019.06.04."
"12.9","Error","64",NA,NA,NA,"0","0","650000원","S급 아이패드 (ipad) 프로 (pro) 2세대 12.9인치 64기가 와이파이(wifi) 판매","https://cafe.naver.com/joonggonara/599836523","2019.06.04."
"10.5","cellular","64",NA,NA,NA,"0","0","670000원","아이패드 프로 2세대 10.5 스페이스 그레이 64g 셀룰러 팝니다","https://cafe.naver.com/joonggonara/599828446","2019.06.04."
"12.9","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 12.9 256 셀룰러][800,000원]","https://cafe.naver.com/joonggonara/599817540","2019.06.04."
"10.5","Error","256",NA,NA,NA,"0","0",NA,"[공식앱][판매완료][아이패드프로2세대 10.5인치 셀룰러+wifi 256g][620,000원]","https://cafe.naver.com/joonggonara/599812621","2019.06.04."
"10.5","Error","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드프로2세대 10.5인치 셀룰러+wifi 256g][620,000원]","https://cafe.naver.com/joonggonara/599812537","2019.06.04."
"10.5","wifi","64",NA,NA,NA,"0","0","640000원","[대전 직거래] 아이패드 프로 2세대 10.5인치 64기가 wifi 모델(구매한지 3주됐음.)","https://cafe.naver.com/joonggonara/599811060","2019.06.04."
"12.9","wifi","256",NA,NA,NA,"0","0","650000원","아이패드 프로 2세대 12.9 256기가 wi-fi 보증기간6개월남음","https://cafe.naver.com/joonggonara/599807172","2019.06.04."
"12.9","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 12.9 256 셀룰러][800,000원]","https://cafe.naver.com/joonggonara/599798311","2019.06.04."
"10.5","cellular","512",NA,NA,NA,"0","0","600000원","아이패드 프로 2세대 10.5인치 512GB 셀룰러 판매합니다.","https://cafe.naver.com/joonggonara/599780130","2019.06.04."
NA,"cellular","64","스페이스 그레이|",NA,NA,"0","0","600000원","아이패드 프로2 셀룰러 64GB 스그","https://cafe.naver.com/joonggonara/599767086","2019.06.04."
"10.5","cellular","256","로즈골드|골드|",NA,NA,"0","0","600000원","아이패드프로 2세대 10.5 셀룰러 256기가 로즈골드 팝니다.","https://cafe.naver.com/joonggonara/599763058","2019.06.04."
NA,"Error","256","실버|",NA,NA,"0","0","750000원","[팝니다] 아이패드프로 2세대 셀룰러 LTE 256G 실버 화이트 75만원 서울 직거래","https://cafe.naver.com/joonggonara/599761482","2019.06.04."
"10.5","wifi","256","로즈골드|골드|",NA,NA,"0","0","550000원","아이패드 프로 2세대 10.5 256G 와이파이 로즈골드","https://cafe.naver.com/joonggonara/599748357","2019.06.04."
"10.5","Error","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드프로2세대 10.5인치 셀룰러+wifi 256g][620,000원]","https://cafe.naver.com/joonggonara/599724195","2019.06.04."
NA,"cellular","256","골드|",NA,NA,"0","0","600000원","아이패드 프로2세대 셀룰러(정상해지)256g 골드 팝니다","https://cafe.naver.com/joonggonara/599723737","2019.06.04."
"10.5","cellular","256",NA,NA,NA,"0","0","650000원","아이패드 프로2 10.5 셀룰러 256","https://cafe.naver.com/joonggonara/599721555","2019.06.04."
NA,"cellular","256","로즈골드|골드|",NA,NA,"0","0","600000원","아이패드프로2 로즈골드 256 셀룰러 a급판매합니다","https://cafe.naver.com/joonggonara/599718789","2019.06.04."
"10.5","wifi","64","스페이스 그레이|","리퍼|","풀박스","0","0","630000원","(대전) 아이패드 프로 2세대 10.5 64g wifi 스그 s급 풀박 리퍼남음 63만","https://cafe.naver.com/joonggonara/599700095","2019.06.04."
NA,"cellular","64",NA,NA,NA,"0","0",NA,"[공식앱][애플 아이패드프로2 셀룰러 64기가 그레이 ][550,000원]","https://cafe.naver.com/joonggonara/599692244","2019.06.04."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","6000원","아이패드 프로 2세대 10.5 64기가 와이파이 로즈골드","https://cafe.naver.com/joonggonara/599686143","2019.06.04."
"10.5","Error","64",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5 64g lte 셀룰러 ][560,000원]","https://cafe.naver.com/joonggonara/599675421","2019.06.04."
"12.9","cellular","512",NA,NA,NA,"0","0","2000원","아이패드 프로 2세대 12.9인치 셀룰러 512g","https://cafe.naver.com/joonggonara/599671415","2019.06.04."
"10.5",NA,NA,NA,NA,NA,"0","0","620000원","아이패드프로2세대 싸게 팝니다 10.5","https://cafe.naver.com/joonggonara/599665452","2019.06.04."
"12.9","cellular","512","골드|",NA,NA,"0","0","780000원","아이패드 프로2 12.9 셀룰러 512 골드","https://cafe.naver.com/joonggonara/599661940","2019.06.04."
"10.5","wifi","256",NA,NA,NA,"0","0","670000원","아이패드 프로 2세대 10.5 스페이스 그레이 wifi 256GB","https://cafe.naver.com/joonggonara/599648287","2019.06.04."
